reels_per_day,avg_session_min,phone_pickup,night_scrolling,mood_after_reels,attention_span,breaks_taken,night_sleep,addiction_level
88,48,111,yes,numb,low,frequent,8.9,2
73,87,23,no,anxious,high,rare,5.8,2
70,22,112,no,happy,low,frequent,8.1,2
95,54,112,yes,numb,low,frequent,7.3,2
37,50,14,yes,happy,medium,sometimes,8.3,2
88,31,38,yes,numb,medium,sometimes,4.1,2
27,37,54,no,anxious,high,sometimes,7.2,1
17,16,43,no,happy,low,frequent,4.9,2
121,46,103,no,anxious,high,rare,7.9,2
108,75,34,no,happy,high,frequent,5.3,2
60,48,65,no,anxious,medium,frequent,4.3,2
41,40,74,no,numb,medium,frequent,5.5,2
85,72,26,no,anxious,high,rare,5.0,2
87,53,80,no,numb,low,sometimes,8.2,2
92,61,66,yes,anxious,medium,frequent,6.2,2
53,86,20,no,happy,low,frequent,5.4,2
89,30,113,yes,happy,low,sometimes,5.0,2
28,60,63,yes,anxious,high,sometimes,8.4,1
136,53,41,yes,happy,medium,rare,4.7,2
55,68,69,yes,happy,medium,rare,4.3,2
128,87,77,no,numb,high,frequent,8.9,2
139,56,116,no,happy,high,sometimes,8.5,2
125,35,106,no,anxious,medium,frequent,5.2,2
71,37,66,no,happy,medium,sometimes,4.4,2
91,71,20,yes,numb,high,rare,4.7,2
64,10,63,no,numb,low,rare,6.0,2
117,51,108,yes,anxious,medium,sometimes,6.9,2
11,47,48,no,anxious,high,frequent,7.8,0
149,79,38,no,numb,medium,rare,6.4,2
109,45,95,no,anxious,low,sometimes,7.4,2
42,81,78,no,anxious,high,frequent,4.1,2
16,12,92,no,happy,low,sometimes,6.1,0
107,43,37,no,numb,medium,sometimes,6.3,2
74,12,70,yes,numb,low,frequent,4.1,2
27,85,15,yes,happy,low,frequent,7.8,2
49,32,26,yes,anxious,low,sometimes,6.4,2
75,49,31,yes,happy,medium,rare,7.0,2
16,41,83,no,numb,high,rare,7.4,1
29,77,98,yes,happy,high,sometimes,8.2,1
40,74,110,no,anxious,medium,rare,4.2,2
139,84,53,no,numb,low,sometimes,4.1,2
102,83,116,yes,numb,low,frequent,6.3,2
143,85,44,no,numb,medium,frequent,7.1,2
78,43,119,yes,numb,medium,rare,5.2,2
128,74,88,no,happy,medium,sometimes,7.3,2
56,64,37,no,numb,medium,frequent,5.8,2
80,73,11,yes,happy,low,frequent,6.6,2
114,64,81,no,anxious,high,sometimes,7.8,2
124,4,21,no,anxious,low,sometimes,5.5,2
104,62,80,no,anxious,high,sometimes,6.7,2
100,60,44,yes,happy,high,rare,5.5,2
90,17,105,yes,happy,low,frequent,6.7,2
133,37,102,no,happy,low,sometimes,6.9,2
68,48,32,yes,numb,low,rare,5.5,2
84,18,91,no,happy,low,frequent,8.3,2
82,62,71,yes,happy,medium,sometimes,6.2,2
39,10,61,yes,happy,low,frequent,6.5,2
87,12,41,no,anxious,high,frequent,4.6,2
67,68,58,no,numb,high,sometimes,6.3,2
88,74,89,yes,happy,high,rare,4.3,2
77,86,20,yes,anxious,low,rare,4.8,2
10,54,67,no,numb,low,rare,7.4,1
83,38,99,yes,anxious,low,sometimes,8.3,2
60,56,24,yes,numb,low,rare,6.7,2
25,23,111,no,numb,low,sometimes,5.5,1
87,53,44,no,numb,low,frequent,6.5,2
20,57,104,no,happy,low,rare,5.6,1
15,88,115,yes,happy,medium,frequent,5.3,2
123,37,33,no,anxious,medium,rare,9.0,2
130,46,62,yes,happy,medium,sometimes,5.7,2
136,38,94,yes,numb,low,sometimes,8.7,2
74,43,24,no,anxious,low,frequent,8.9,2
148,61,62,no,anxious,medium,frequent,4.3,2
123,8,36,yes,numb,medium,frequent,5.3,2
134,17,13,yes,anxious,low,sometimes,8.9,2
13,72,62,yes,numb,low,frequent,4.5,2
49,65,101,no,numb,medium,sometimes,5.5,2
72,60,80,yes,anxious,high,frequent,4.7,2
44,10,45,no,numb,high,sometimes,7.9,2
10,38,102,no,happy,medium,frequent,5.5,2
133,46,52,no,numb,medium,rare,6.8,2
71,75,59,no,happy,medium,frequent,5.2,2
131,50,59,yes,numb,low,rare,8.9,2
138,77,52,no,happy,high,sometimes,8.3,2
13,20,62,yes,happy,medium,sometimes,8.4,0
96,81,98,yes,numb,high,frequent,6.0,2
107,42,90,no,anxious,low,frequent,7.6,2
27,32,90,no,happy,high,rare,7.4,1
121,14,107,yes,numb,low,frequent,7.2,2
86,5,15,yes,numb,medium,sometimes,5.6,2
120,20,41,yes,happy,low,rare,6.7,2
107,81,97,yes,happy,medium,frequent,5.2,2
75,60,42,no,numb,high,frequent,7.3,2
50,11,66,no,anxious,medium,frequent,8.7,2
74,60,118,no,numb,low,rare,5.5,2
107,75,55,no,happy,high,sometimes,6.9,2
80,3,82,yes,anxious,high,sometimes,8.3,2
83,31,87,yes,anxious,low,frequent,8.0,2
74,88,106,yes,anxious,low,frequent,7.6,2
20,41,110,no,anxious,low,rare,6.2,1
85,43,105,yes,happy,high,sometimes,6.1,2
145,66,44,no,numb,medium,frequent,8.2,2
96,16,69,yes,happy,high,frequent,8.8,2
111,73,56,no,happy,medium,frequent,4.5,2
41,60,57,no,anxious,medium,frequent,7.4,2
105,15,96,yes,anxious,high,sometimes,5.2,2
66,84,18,no,anxious,medium,frequent,7.2,2
114,16,27,yes,numb,medium,rare,4.2,2
34,32,78,no,numb,high,frequent,4.7,2
148,55,85,yes,numb,high,rare,7.7,2
135,80,62,no,happy,high,sometimes,8.7,2
65,58,66,no,happy,high,sometimes,8.8,2
149,84,55,no,happy,low,sometimes,4.3,2
33,86,37,yes,happy,medium,rare,7.2,1
42,74,36,yes,anxious,low,rare,4.3,2
94,20,110,yes,numb,low,rare,8.5,2
148,34,112,yes,happy,low,sometimes,4.9,2
70,77,51,no,happy,low,frequent,4.1,2
117,69,24,no,numb,medium,frequent,7.7,2
37,59,74,yes,anxious,high,frequent,5.1,2
87,60,92,yes,numb,medium,sometimes,8.8,2
37,64,101,yes,happy,medium,frequent,8.5,2
47,10,26,no,numb,high,frequent,5.4,2
85,60,74,yes,anxious,low,frequent,7.0,2
65,57,67,no,numb,medium,sometimes,8.4,2
116,14,50,no,numb,low,frequent,6.1,2
131,10,21,yes,numb,low,frequent,8.2,2
105,18,81,no,anxious,low,sometimes,4.3,2
100,87,106,yes,numb,high,sometimes,6.1,2
100,15,83,yes,anxious,medium,rare,6.5,2
37,46,118,yes,numb,high,rare,6.8,2
119,73,108,yes,anxious,high,frequent,8.1,2
78,5,33,no,numb,medium,rare,5.4,2
56,20,82,yes,happy,high,frequent,7.3,2
17,13,105,no,numb,medium,sometimes,6.7,0
50,49,49,yes,happy,low,rare,7.6,2
22,88,20,no,numb,high,sometimes,5.4,1
116,36,37,yes,numb,medium,rare,7.8,2
82,88,96,no,happy,low,sometimes,7.0,2
24,2,36,yes,happy,medium,sometimes,5.5,1
93,17,10,no,happy,low,sometimes,6.5,2
146,31,74,no,happy,medium,frequent,6.8,2
20,57,12,yes,numb,high,sometimes,6.3,0
113,83,63,no,happy,medium,rare,5.4,2
127,90,56,yes,happy,medium,frequent,4.4,2
112,69,20,no,anxious,medium,rare,6.0,2
95,23,19,yes,anxious,high,rare,6.6,2
99,46,103,yes,happy,low,rare,8.8,2
75,27,32,yes,happy,high,sometimes,7.0,2
128,74,107,no,anxious,medium,rare,6.9,2
122,10,70,no,numb,high,rare,6.2,2
100,66,19,no,happy,low,sometimes,5.6,2
83,11,92,yes,anxious,high,frequent,8.3,2
108,61,84,yes,numb,high,frequent,6.8,2
58,43,87,yes,happy,medium,rare,6.4,2
97,12,74,yes,happy,high,sometimes,7.2,2
122,69,76,no,numb,medium,sometimes,7.0,2
114,45,96,no,happy,medium,rare,7.0,2
108,38,42,yes,numb,low,frequent,7.6,2
46,46,49,no,happy,high,frequent,8.8,2
31,41,81,no,happy,high,frequent,5.9,2
144,13,92,no,happy,medium,sometimes,7.4,2
56,29,53,no,happy,low,rare,8.7,2
49,11,47,yes,anxious,high,frequent,8.2,2
144,6,94,yes,anxious,medium,rare,5.7,2
51,25,116,yes,anxious,medium,rare,7.5,2
115,48,96,no,anxious,medium,frequent,7.6,2
124,31,78,no,happy,medium,frequent,5.2,2
122,61,108,no,anxious,high,sometimes,5.4,2
51,27,112,no,happy,high,sometimes,7.0,2
105,72,23,yes,numb,low,rare,7.6,2
79,59,75,no,happy,low,sometimes,4.7,2
99,5,63,no,happy,medium,rare,4.3,2
105,30,13,yes,anxious,high,sometimes,5.6,2
47,19,14,no,anxious,low,frequent,5.4,2
130,59,88,yes,happy,medium,rare,4.0,2
48,72,103,no,happy,medium,rare,7.0,2
87,17,16,no,happy,low,sometimes,5.2,2
147,4,90,yes,anxious,low,sometimes,6.6,2
119,2,88,no,happy,high,frequent,5.8,2
31,69,56,yes,numb,medium,rare,4.3,1
109,49,42,no,happy,medium,rare,7.7,2
36,76,104,yes,happy,medium,frequent,7.8,2
96,84,32,no,anxious,medium,frequent,8.2,2
56,19,18,no,happy,medium,rare,7.6,2
21,27,15,no,anxious,medium,frequent,5.6,2
131,34,14,yes,numb,medium,rare,7.8,2
94,36,25,no,numb,high,sometimes,8.0,2
108,45,33,no,numb,high,sometimes,6.5,2
31,56,20,yes,anxious,medium,sometimes,6.2,1
36,12,51,no,numb,high,frequent,7.3,2
119,23,98,no,happy,high,sometimes,6.2,2
121,37,91,yes,happy,high,frequent,8.9,2
113,48,75,yes,happy,low,frequent,8.0,2
122,6,26,no,numb,medium,frequent,4.3,2
18,79,29,no,numb,medium,rare,7.4,1
45,69,56,no,happy,low,rare,6.0,2
57,65,76,yes,numb,medium,frequent,5.9,2
124,29,88,no,happy,low,rare,5.4,2
28,59,32,no,happy,high,sometimes,8.5,1
98,10,80,no,happy,high,frequent,6.7,2
54,48,75,yes,happy,low,sometimes,5.1,2
16,48,80,no,anxious,low,frequent,6.9,0
32,10,49,no,anxious,medium,sometimes,6.0,1
28,18,50,no,numb,high,frequent,7.2,2
98,18,116,yes,happy,medium,frequent,7.9,2
24,17,76,yes,happy,medium,frequent,4.8,2
67,46,76,yes,numb,low,frequent,8.5,2
80,18,90,yes,anxious,high,rare,5.5,2
49,23,94,no,anxious,low,rare,7.1,2
30,7,92,no,anxious,low,frequent,7.9,2
116,81,91,no,anxious,medium,sometimes,4.2,2
72,89,61,yes,anxious,low,rare,5.5,2
122,55,71,no,anxious,low,sometimes,6.3,2
91,46,61,no,anxious,high,rare,4.7,2
91,32,69,no,happy,low,rare,4.6,2
22,39,59,no,happy,low,sometimes,8.3,1
90,26,107,no,numb,medium,sometimes,4.8,2
15,13,60,yes,happy,high,sometimes,6.5,0
22,8,46,no,numb,high,rare,6.5,1
37,57,27,no,numb,medium,rare,8.4,2
112,8,82,no,anxious,medium,rare,6.8,2
108,66,67,no,anxious,high,frequent,7.8,2
40,18,22,no,anxious,medium,rare,6.0,2
60,79,75,yes,happy,low,rare,6.0,2
95,62,76,yes,numb,high,sometimes,6.3,2
51,52,88,no,anxious,medium,frequent,7.7,2
140,70,72,no,numb,low,sometimes,7.5,2
94,88,24,no,anxious,high,frequent,8.9,2
16,78,70,yes,anxious,low,frequent,5.3,2
132,23,77,no,happy,high,rare,7.1,2
18,75,99,yes,numb,medium,sometimes,4.5,1
48,54,98,no,anxious,high,rare,5.0,2
45,68,36,no,anxious,medium,sometimes,6.8,2
54,60,78,no,anxious,high,frequent,5.7,2
77,80,71,yes,numb,high,sometimes,5.0,2
67,40,108,yes,anxious,high,sometimes,5.4,2
91,63,54,no,numb,low,frequent,6.8,2
149,50,60,yes,numb,low,sometimes,8.1,2
30,46,66,no,happy,low,frequent,7.3,2
79,73,99,yes,anxious,high,frequent,5.4,2
71,33,16,yes,anxious,low,rare,7.3,2
35,54,52,yes,anxious,low,rare,7.6,1
150,22,62,no,numb,high,rare,7.3,2
83,43,46,yes,anxious,high,rare,7.2,2
146,6,32,yes,happy,medium,sometimes,6.1,2
57,39,14,yes,numb,medium,sometimes,4.0,2
149,69,73,yes,anxious,medium,sometimes,8.4,2
59,16,52,no,anxious,medium,frequent,4.8,2
57,3,104,no,anxious,high,rare,5.7,2
